#SecurityName;Volatility;InitialPrice;Supply
Hydrogen;5;1390;2000000000
Deuterium;5;13400000;2000000000
Helium;5;24000;2000000000
Lithium;5;85000;2000000000
Beryllium;5;857000;2000000000
Boron;5;3680;2000000000
Carbon (Anthracite);5;122;2000000000
Nitrogen;5;140;2000000000
Oxygen;5;154;2000000000
Fluorine;5;2000;2000000000
Neon;5;240000;2000000000
Sodium;5;3000;2000000000
Magnesium;5;2320;2000000000
Aluminium;5;1790;2000000000
Silicon;5;1700;2000000000
Phosphorus;5;2690;2000000000
Sulfur;5;93;2000000000
Chlorine;5;82;2000000000
Argon;5;931;2000000000
Potassium;5;13000;2000000000
Calcium;5;2300;2000000000
Scandium;5;3460000;2000000000
Titanium;5;11500;2000000000
Vanadium;5;370000;2000000000
Chromium;5;9400;2000000000
Manganese;5;1820;2000000000
Iron;5;424;2000000000
Cobalt;5;32800;2000000000
Nickel;5;13900;2000000000
Copper;5;6000;2000000000
Zinc;5;2550;2000000000
Gallium;5;148000;2000000000
Germanium;5;950000;2000000000
Arsenic;5;1150;2000000000
Selenium;5;21400;2000000000
Bromine;5;4390;2000000000
Krypton;5;290000;2000000000
Rubidium;5;15500000;2000000000
Strontium;5;6600;2000000000
Yttrium;5;31000;2000000000
Zirconium;5;37500;2000000000
Niobium;5;75000;2000000000
Molybdene;5;40100;2000000000
Technetium;5;100000000;2000000000
Ruthenium;5;10500000;2000000000
Rhodium;5;147000000;2000000000
Palladium;5;49500000;2000000000
Silver;5;521000;2000000000
Cadmium;5;2730;2000000000
Indium;5;167000;2000000000
Tin;5;18700;2000000000
Antimony;5;5790;2000000000
Tellurium;5;63500;2000000000
Iodine;5;35000;2000000000
Xenon;5;1800000;2000000000
Caesium;5;61800000;2000000000
Barium;5;260;2000000000
Lanthanum;5;4850;2000000000
Cerium;5;4650;2000000000
Praseodyme;5;103000;2000000000
Neodyme;5;57500;2000000000
Promethium;5;460000000;2000000000
Samarium;5;13900;2000000000
Europium;5;31400;2000000000
Gadolinium;5;28600;2000000000
Terbium;5;658000;2000000000
Dysprosium;5;307000;2000000000
Holmium;5;57100;2000000000
Erbium;5;26400;2000000000
Thulium;5;3000000;2000000000
Ytterbium;5;17100;2000000000
Lutetium;5;643000;2000000000
Hafnium;5;900000;2000000000
Tantalum;5;305000;2000000000
Tunsten;5;35300;2000000000
Rhenium;5;3500000;2000000000
Osmium;5;12000000;2000000000
Iridium;5;56000000;2000000000
Platinum;5;27800000;2000000000
Gold;5;44800000;2000000000
Mercury;5;30200;2000000000
Thallium;5;4200000;2000000000
Lead;5;2000;2000000000
Bismuth;5;6360;2000000000
Polonium;5;9000000000;1
Astatine;5;9000000000;1
Radon;5;9000000000;1
Francium;5;9000000000;1
Radium;5;9000000000;1
Actinium;5;9000000000;1
Thorium;5;287000;2000000000
Protactinium;5;280000000;1
Uranium;5;101000;2000000000
Neptunium;5;660000000;1
Plutonium;5;6490000000;1
Americium;5;728000000;1
Curium;5;9000000000;1
Berkelium;5;9000000000;1
Californium;5;9000000000;1
#https://en.wikipedia.org/wiki/Prices_of_chemical_elements;;;
